feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ruthenibacterium	week	3	-4.9406698399211	0.709202331401517	153	68	1.64881940336225e-10	3.13862223185479e-09
GGB3109	week	4	-2.63846156527897	0.379539997094734	153	13	1.75010303902917e-10	3.31830560471043e-09
Lachnospira	week	1	-3.93304283449563	0.566536262329354	153	21	1.85839366211648e-10	3.50981328500117e-09
GGB45432	week	4	-3.90117480969984	0.562544880164383	153	22	1.92302172448389e-10	3.61768461918531e-09
Brotolimicola	week	4	-2.77126986645695	0.399985118588863	153	18	1.96600944691801e-10	3.68416400636464e-09
Brotolimicola	week	2	-2.71931061603256	0.395014986983296	153	18	2.4984483602844e-10	4.66377027253089e-09
GGB45432	week	3	-3.82181449509567	0.555187026487888	153	22	2.51059797992253e-10	4.66835516266675e-09
GGB3109	week	3	-2.57921285716293	0.37476845527213	153	13	2.52639538787825e-10	4.67966161077757e-09
GGB3653	week	1	-1.60639589617221	0.233742090246662	153	12	2.64985918556222e-10	4.81574408968591e-09
GGB3653	week	2	-1.60639589617221	0.233742090246662	153	12	2.64985918556222e-10	4.81574408968591e-09
GGB3653	week	3	-1.60639589617221	0.233742090246662	153	12	2.64985918371593e-10	4.81574408968591e-09
GGB3653	week	5	-1.60639589617221	0.233742090246662	153	12	2.64985918120442e-10	4.81574408968591e-09
GGB3653	week	6	-1.60639589617221	0.233742090246662	153	12	2.64985918412969e-10	4.81574408968591e-09
Lachnospiraceae_unclassified	week	1	-4.70715417087415	0.687395676234158	153	37	3.01214041611953e-10	5.45355949023747e-09
Phocaeicola	week	5	-7.38904265468167	1.08008992633903	153	96	3.11494557565097e-10	5.6185684990019e-09
Clostridium	week	4	-5.48222317788511	0.803212300608902	153	89	3.36767194445467e-10	6.0517567479454e-09
GGB3653	week	4	-1.60572790959433	0.236542238184105	153	12	3.99053250046643e-10	7.014016248995e-09
GGB9608	week	1	-1.45506801394647	0.214219835179483	153	10	3.98175998774024e-10	7.014016248995e-09
GGB9608	week	2	-1.45506801394647	0.214219835179483	153	10	3.98176002314658e-10	7.014016248995e-09
GGB9608	week	3	-1.45506801394647	0.214219835179483	153	10	3.98176000536761e-10	7.014016248995e-09
GGB9608	week	5	-1.45506801394647	0.214219835179483	153	10	3.98175997178407e-10	7.014016248995e-09
GGB9608	week	6	-1.45506801394647	0.214219835179483	153	10	3.98175998611373e-10	7.014016248995e-09
Akkermansia	week	2	-4.25726131877254	0.628120320536088	153	23	4.28994161691621e-10	7.51285775529763e-09
Guopingia	week	1	-2.287896744227	0.338367959361966	153	10	4.66027937882518e-10	8.01568053157932e-09
Guopingia	week	2	-2.287896744227	0.338367959361966	153	10	4.66027936314435e-10	8.01568053157932e-09
Guopingia	week	3	-2.287896744227	0.338367959361966	153	10	4.66027937372491e-10	8.01568053157932e-09
Guopingia	week	5	-2.287896744227	0.338367959361966	153	10	4.66027936616889e-10	8.01568053157932e-09
Guopingia	week	6	-2.287896744227	0.338367959361966	153	10	4.66027937292198e-10	8.01568053157932e-09
Eubacterium	week	2	-4.71619616429562	0.700171522326916	153	47	5.3150603913428e-10	9.10937040736901e-09
Clostridium	week	5	-5.32867147705857	0.792469270451275	153	89	5.63485161330739e-10	9.62320757790369e-09
GGB9608	week	4	-1.4527077574762	0.216773140740997	153	10	6.19058182521621e-10	1.04159313411069e-08
GGB9627	week	2	-2.79515714243644	0.416865049067704	153	14	6.2071683855937e-10	1.04159313411069e-08
GGB9627	week	3	-2.79515714243644	0.416865049067704	153	14	6.20716838581474e-10	1.04159313411069e-08
GGB9627	week	5	-2.79515714243644	0.416865049067704	153	14	6.20716838513571e-10	1.04159313411069e-08
GGB9627	week	6	-2.79515714243644	0.416865049067704	153	14	6.20716838641543e-10	1.04159313411069e-08
Fusicatenibacter	week	5	-8.11056643562598	1.21294848465897	153	60	6.80364735761463e-10	1.13772103035667e-08
Guopingia	week	4	-2.28802413928207	0.342420885150673	153	10	6.84505183144236e-10	1.14068406990403e-08
GGB9760	week	2	-3.12553181538209	0.468065124272888	153	16	7.12106786255113e-10	1.17047996011799e-08
GGB9760	week	3	-3.12553181538209	0.468065124272887	153	16	7.1210678630989e-10	1.17047996011799e-08
GGB9760	week	5	-3.12553181538209	0.468065124272887	153	16	7.12106786320043e-10	1.17047996011799e-08
GGB9760	week	6	-3.12553181538209	0.468065124272887	153	16	7.12106786367464e-10	1.17047996011799e-08
Fusicatenibacter	week	3	-8.07822108896767	1.21294848465897	153	60	7.77929746501952e-10	1.27432301331748e-08
GGB9627	week	4	-2.78374132921212	0.422083980795104	153	14	1.06463180304345e-09	1.73805652998551e-08
GGB9760	week	4	-3.11447592249638	0.474010063919018	153	16	1.20493544996104e-09	1.96046254290959e-08
GGB36331	week	1	-2.13689961605344	0.326631397088548	153	9	1.40151795513025e-09	2.24242872977772e-08
GGB36331	week	2	-2.13689961605344	0.326631397088548	153	9	1.40151795486961e-09	2.24242872977772e-08
GGB36331	week	3	-2.13689961605344	0.326631397088548	153	9	1.40151795611107e-09	2.24242872977772e-08
GGB36331	week	5	-2.13689961605344	0.326631397088548	153	9	1.4015179554165e-09	2.24242872977772e-08
GGB36331	week	6	-2.13689961605344	0.326631397088548	153	9	1.4015179554252e-09	2.24242872977772e-08
GGB3109	week	2	-2.45011843701481	0.37476845527213	153	13	1.43239846582604e-09	2.28424867927755e-08
GGB45432	week	5	-3.62337588271763	0.555187026487888	153	22	1.51807283622533e-09	2.41288408556475e-08
Mediterraneibacter	week	1	-3.97430831876142	0.611753767891581	153	74	1.76001792873288e-09	2.78823892920314e-08
GGB45432	week	6	-3.60347876692045	0.555187026487888	153	22	1.81400809479715e-09	2.86434851952232e-08
Eubacteriaceae_unclassified	week	2	-2.29716781457131	0.354502897500666	153	12	1.92560416356671e-09	3.00120053496742e-08
Eubacteriaceae_unclassified	week	3	-2.29716781457131	0.354502897500666	153	12	1.92560416371125e-09	3.00120053496742e-08
Eubacteriaceae_unclassified	week	5	-2.29716781457131	0.354502897500666	153	12	1.92560416383915e-09	3.00120053496742e-08
Eubacteriaceae_unclassified	week	6	-2.29716781457131	0.354502897500666	153	12	1.92560416363163e-09	3.00120053496742e-08
Clostridium	week	3	-5.13111646433461	0.792469270451275	153	89	1.95998843390575e-09	3.0449368702226e-08
Intestinibacter	week	2	-2.6237395924969	0.405644304256594	153	16	2.02534021701133e-09	3.10638168367624e-08
Intestinibacter	week	3	-2.6237395924969	0.405644304256594	153	16	2.02534021720544e-09	3.10638168367624e-08
Intestinibacter	week	5	-2.6237395924969	0.405644304256594	153	16	2.02534021734705e-09	3.10638168367624e-08
Intestinibacter	week	6	-2.6237395924969	0.405644304256594	153	16	2.02534021711572e-09	3.10638168367624e-08
GGB36331	week	4	-2.1354217485669	0.330536770338323	153	9	2.07134770857068e-09	3.16686049665917e-08
GGB9667	week	1	-2.14384315161463	0.335608136844272	153	9	2.14850706546208e-09	3.23350313352068e-08
GGB9667	week	2	-2.14384315161462	0.335608136844272	153	9	2.14850706546208e-09	3.23350313352068e-08
GGB9667	week	3	-2.14384315161463	0.335608136844272	153	9	2.14850706546207e-09	3.23350313352068e-08
GGB9667	week	5	-2.14384315161462	0.335608136844272	153	9	2.14850706545682e-09	3.23350313352068e-08
GGB9667	week	6	-2.14384315161463	0.335608136844272	153	9	2.14850706546225e-09	3.23350313352068e-08
Intestinibacter	week	4	-2.63860467987785	0.410800908171938	153	16	2.50649925767848e-09	3.76052972740796e-08
GGB9730	week	3	-2.89704536397	0.451376913132905	153	15	2.58827581353752e-09	3.84726429580287e-08
GGB9730	week	5	-2.89704536397	0.451376913132905	153	15	2.58827581362153e-09	3.84726429580287e-08
GGB9730	week	6	-2.89704536397	0.451376913132905	153	15	2.58827581355421e-09	3.84726429580287e-08
GGB9667	week	4	-2.14978891573067	0.33960248027401	153	9	2.88060192387132e-09	4.26860888165055e-08
Eubacteriaceae_unclassified	week	4	-2.28545656410347	0.358906091585201	153	12	3.31006200402737e-09	4.88995662926252e-08
GGB9730	week	4	-2.88624734337616	0.457135667515769	153	15	4.29051632788014e-09	6.31899897096966e-08
Anaerobutyricum	week	1	-4.87196965855024	0.771893098227452	153	27	4.38012465161417e-09	6.43130497627252e-08
GGB3109	week	1	-2.35385248664058	0.37476845527213	153	13	5.08890758943723e-09	7.44929451389961e-08
GGB34797	week	3	-3.5887070980985	0.572690909453265	153	18	5.46106983967728e-09	7.9218410686403e-08
GGB34797	week	5	-3.5887070980985	0.572690909453265	153	18	5.46106983917493e-09	7.9218410686403e-08
GGB34797	week	6	-3.5887070980985	0.572690909453265	153	18	5.46106983967622e-09	7.9218410686403e-08
Barnesiella	week	4	-4.78576941980047	0.764139225639941	153	52	5.54010392638144e-09	8.01235450734325e-08
Ruthenibacterium	week	1	-4.42507656495494	0.709202331401517	153	68	6.24290533541448e-09	9.00174613633417e-08
Finegoldia	week	1	3.65030223754072	0.585160879125966	153	38	6.27874061856e-09	9.0263924832791e-08
GGB9730	week	2	-2.80826472106639	0.451376913132905	153	15	6.7900356628802e-09	9.73238445012829e-08
GGB34797	week	2	-3.54325255264395	0.572690909453265	153	18	8.03710506057179e-09	1.1485667053921e-07
GGB34797	week	4	-3.57385423683493	0.580030256750958	153	18	9.02731810116745e-09	1.28244380214086e-07
GGB9759	week	2	-2.85153103794931	0.462816024096577	153	11	9.10705523924707e-09	1.28244380214086e-07
GGB9759	week	3	-2.85153103794931	0.462816024096577	153	11	9.10705523867641e-09	1.28244380214086e-07
GGB9759	week	5	-2.85153103794931	0.462816024096577	153	11	9.10705523910418e-09	1.28244380214086e-07
GGB9759	week	6	-2.85153103794931	0.462816024096577	153	11	9.10705523945544e-09	1.28244380214086e-07
Collinsella	week	2	-4.03168635084544	0.65732635747881	153	82	1.04323875690005e-08	1.46479237703518e-07
GGB9759	week	4	-2.84326426677371	0.468593519696563	153	11	1.41729989307437e-08	1.98421985030412e-07
GGB9712	week	2	-2.25980445294553	0.373184010623371	153	12	1.51739857147442e-08	2.09994009239298e-07
GGB9712	week	3	-2.25980445294553	0.373184010623371	153	12	1.51739857168078e-08	2.09994009239298e-07
GGB9712	week	5	-2.25980445294553	0.373184010623371	153	12	1.51739857165126e-08	2.09994009239298e-07
GGB9712	week	6	-2.25980445294553	0.373184010623371	153	12	1.51739857174576e-08	2.09994009239298e-07
Alistipes	week	1	-5.198522152167	0.862411462979962	153	83	1.73123706757992e-08	2.38900794196702e-07
GGB9719	week	1	-2.54912391616514	0.423934449394511	153	17	1.8598245639325e-08	2.52307467602786e-07
Massiliimalia	week	1	-1.4482169728977	0.243092755338359	153	8	1.85531452167124e-08	2.52307467602786e-07
Massiliimalia	week	2	-1.4482169728977	0.243092755338359	153	8	1.85531452169635e-08	2.52307467602786e-07
Massiliimalia	week	3	-1.4482169728977	0.243092755338359	153	8	1.85531452169637e-08	2.52307467602786e-07
Massiliimalia	week	5	-1.4482169728977	0.243092755338359	153	8	1.85531452169636e-08	2.52307467602786e-07
Massiliimalia	week	6	-1.4482169728977	0.243092755338359	153	8	1.85531452167478e-08	2.52307467602786e-07
Eubacterium	week	1	-4.19405879355583	0.700171522326916	153	47	2.07739880335563e-08	2.81032377442717e-07
Oliverpabstia	week	3	-4.26258525343138	0.71253028545217	153	27	2.15459518568164e-08	2.90659115244896e-07
Massiliimalia	week	4	-1.45344632166712	0.245985998509496	153	8	2.35678321186714e-08	3.17046590736093e-07
GGB9712	week	4	-2.25101579567512	0.377860986314184	153	12	2.40641564676182e-08	3.22821664479246e-07
GGB45432	week	2	-3.30412702365693	0.555187026487888	153	22	2.49866886054753e-08	3.34266367566581e-07
Methanobrevibacter	week	3	-3.89940119031518	0.65545709706891	153	13	2.53178159427001e-08	3.35896974071965e-07
Methanobrevibacter	week	5	-3.89940119031518	0.65545709706891	153	13	2.53178159423793e-08	3.35896974071965e-07
Methanobrevibacter	week	6	-3.89940119031518	0.65545709706891	153	13	2.53178159443777e-08	3.35896974071965e-07
Barnesiella	week	5	-4.48410064224168	0.75400689250139	153	52	2.54885807772819e-08	3.37233530284037e-07
Mogibacterium	week	6	-3.36580468837652	0.567713907166112	153	17	2.78371298808225e-08	3.67297582208332e-07
Anaerofilum	week	1	-2.19504160132488	0.370788894493535	153	8	2.8947153759956e-08	3.76782412988421e-07
Anaerofilum	week	2	-2.19504160132488	0.370788894493535	153	8	2.89471538217849e-08	3.76782412988421e-07
Anaerofilum	week	3	-2.19504160132488	0.370788894493535	153	8	2.89471537460546e-08	3.76782412988421e-07
Anaerofilum	week	5	-2.19504160132488	0.370788894493535	153	8	2.89471537910245e-08	3.76782412988421e-07
Anaerofilum	week	6	-2.19504160132488	0.370788894493535	153	8	2.89471537874208e-08	3.76782412988421e-07
GGB9635	week	2	-3.37445155976896	0.570609035586879	153	14	2.98257493091846e-08	3.80002139346648e-07
GGB9635	week	3	-3.37445155976896	0.570609035586879	153	14	2.98257493090761e-08	3.80002139346648e-07
GGB9635	week	5	-3.37445155976896	0.570609035586879	153	14	2.98257493083089e-08	3.80002139346648e-07
GGB9635	week	6	-3.37445155976896	0.570609035586879	153	14	2.98257493071398e-08	3.80002139346648e-07
Lactonifactor	week	2	-2.98455127924489	0.504599578957983	153	10	2.97252545879265e-08	3.80002139346648e-07
Lactonifactor	week	3	-2.98455127924489	0.504599578957983	153	10	2.97252546009894e-08	3.80002139346648e-07
Lactonifactor	week	5	-2.98455127924489	0.504599578957983	153	10	2.97252546060714e-08	3.80002139346648e-07
Lactonifactor	week	6	-2.98455127924489	0.504599578957983	153	10	2.9725254593592e-08	3.80002139346648e-07
Erysipelatoclostridium	week	5	-5.31587217940378	0.902564370338623	153	77	3.34707119151978e-08	4.19778511936439e-07
GGB9708	week	2	-4.15168715694497	0.704939666060657	153	14	3.34647833880057e-08	4.19778511936439e-07
GGB9708	week	3	-4.15168715694497	0.704939666060657	153	14	3.34647833902151e-08	4.19778511936439e-07
GGB9708	week	5	-4.15168715694497	0.704939666060657	153	14	3.34647833867616e-08	4.19778511936439e-07
GGB9708	week	6	-4.15168715694497	0.704939666060657	153	14	3.34647833871486e-08	4.19778511936439e-07
Phocaeicola	week	3	-6.36205601744	1.08008992633903	153	96	3.3362270985525e-08	4.19778511936439e-07
Methanobrevibacter	week	2	-3.85394664486064	0.65545709706891	153	13	3.51794242727019e-08	4.40062616356708e-07
Mogibacterium	week	4	-3.37804427699903	0.575038100772111	153	17	3.5779972651046e-08	4.46415410071081e-07
Anaerofilum	week	4	-2.19814877846083	0.375220461885367	153	8	3.8325807563912e-08	4.76943383017571e-07
Mogibacterium	week	5	-3.32035014292197	0.567713907166112	153	17	4.06668175197758e-08	5.04771631894949e-07
Butyricimonas	week	2	-2.3334627791262	0.399348141353871	153	14	4.16713254713574e-08	5.11295477895623e-07
Butyricimonas	week	3	-2.3334627791262	0.399348141353871	153	14	4.16713254703474e-08	5.11295477895623e-07
Butyricimonas	week	5	-2.3334627791262	0.399348141353871	153	14	4.16713254686613e-08	5.11295477895623e-07
Butyricimonas	week	6	-2.3334627791262	0.399348141353871	153	14	4.16713254729745e-08	5.11295477895623e-07
Lactonifactor	week	4	-2.98317896153939	0.510740917883541	153	10	4.17232397867483e-08	5.11295477895623e-07
Bifidobacterium	week	3	-5.79639051777382	0.995321072057952	153	98	4.57302166615673e-08	5.57561325169894e-07
Holdemania	week	1	-2.70603064368474	0.468776841486889	153	26	4.56570108581388e-08	5.57561325169894e-07
GGB9635	week	4	-3.36008041645112	0.577865155038213	153	14	4.73182938231728e-08	5.754669269e-07
GGB9547	week	1	-3.09399957282416	0.532258239026437	153	8	4.81768954792015e-08	5.78603324411181e-07
GGB9547	week	2	-3.09399957282416	0.532258239026437	153	8	4.81768964054991e-08	5.78603324411181e-07
GGB9547	week	3	-3.09399957282416	0.532258239026436	153	8	4.81768959715193e-08	5.78603324411181e-07
GGB9547	week	5	-3.09399957282416	0.532258239026436	153	8	4.81768956440255e-08	5.78603324411181e-07
GGB9547	week	6	-3.09399957282416	0.532258239026436	153	8	4.8176895806185e-08	5.78603324411181e-07
Methanobrevibacter	week	4	-3.85616130896027	0.663680513450711	153	13	4.84383115377756e-08	5.79398292637296e-07
Oliverpabstia	week	2	-4.1406109346938	0.71253028545217	153	27	4.84837026438601e-08	5.79398292637296e-07
Barnesiella	week	6	-4.37267972388643	0.75400689250139	153	52	5.12602333452127e-08	6.11062583639962e-07
GGB9453	week	2	-1.94640154700794	0.336774789429683	153	10	5.62015849748959e-08	6.52209236750851e-07
GGB9453	week	3	-1.94640154700794	0.336774789429683	153	10	5.62015849746452e-08	6.52209236750851e-07
GGB9453	week	5	-1.94640154700794	0.336774789429683	153	10	5.62015849774924e-08	6.52209236750851e-07
GGB9453	week	6	-1.94640154700794	0.336774789429683	153	10	5.6201584973128e-08	6.52209236750851e-07
GGB9708	week	4	-4.12579627523911	0.713841108075658	153	14	5.57185753544164e-08	6.52209236750851e-07
Massilioclostridium	week	1	-1.2475245792471	0.217684215800247	153	8	5.5795805724514e-08	6.52209236750851e-07
Massilioclostridium	week	2	-1.2475245792471	0.217684215800247	153	8	5.57958057245141e-08	6.52209236750851e-07
Massilioclostridium	week	3	-1.2475245792471	0.217684215800247	153	8	5.57958057245146e-08	6.52209236750851e-07
Massilioclostridium	week	5	-1.2475245792471	0.217684215800247	153	8	5.5795805724514e-08	6.52209236750851e-07
Massilioclostridium	week	6	-1.2475245792471	0.217684215800247	153	8	5.57958057245139e-08	6.52209236750851e-07
Oliverpabstia	week	6	-4.11924112082188	0.71253028545217	153	27	5.58159702670349e-08	6.52209236750851e-07
GGB51647	week	2	-3.32511389395688	0.576740744618897	153	10	6.0075565746133e-08	6.90510559984192e-07
GGB51647	week	3	-3.32511389395688	0.576740744618897	153	10	6.00755657241359e-08	6.90510559984192e-07
GGB51647	week	5	-3.32511389395688	0.576740744618897	153	10	6.0075565730241e-08	6.90510559984192e-07
GGB51647	week	6	-3.32511389395688	0.576740744618897	153	10	6.00755657279116e-08	6.90510559984192e-07
Rothia	week	1	-1.20824435349214	0.209885652659838	153	9	6.25024036585285e-08	7.09932962744669e-07
Rothia	week	2	-1.20824435349214	0.209885652659838	153	9	6.25024036739269e-08	7.09932962744669e-07
Rothia	week	3	-1.20824435349214	0.209885652659838	153	9	6.25024036738119e-08	7.09932962744669e-07
Rothia	week	5	-1.20824435349214	0.209885652659838	153	9	6.25024036967887e-08	7.09932962744669e-07
Rothia	week	6	-1.20824435349214	0.209885652659838	153	9	6.25024036967898e-08	7.09932962744669e-07
Parasutterella	week	3	-4.17753787041094	0.727227277785913	153	18	6.62351980028662e-08	7.47046167726907e-07
Parasutterella	week	5	-4.17753787041094	0.727227277785913	153	18	6.62351980083958e-08	7.47046167726907e-07
Parasutterella	week	6	-4.17753787041094	0.727227277785913	153	18	6.62351980106705e-08	7.47046167726907e-07
